LeadTime,Adults,Children,PreviousCancellations,PreviousBookingsNotCanceled,DaysInWaitingList,TotalNights,HasBabies,HasMeals,HasParking,CustomerType_Transient,CustomerType_Transient-Party,DistributionChannel_Direct,DistributionChannel_TA/TO,StayType_Weekend,StayType_Mixed,DepositType_Non Refund     ,DepositType_Refundable     ,IsCanceled
0.19372693726937268,0.5,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,0,True,False,False,True,False,False,False,False,1
0.3726937269372694,0.5,0.3333333333333333,0.0,0.0,0.0,0.3,0,1,0,True,False,False,True,False,True,False,False,0
0.0,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,1,True,False,True,False,True,False,False,False,0
0.03505535055350553,0.5,0.0,0.0,0.0,0.0,0.03333333333333333,0,1,0,True,False,False,True,False,False,False,False,0
0.3081180811808118,0.5,0.0,0.0,0.0,0.0,0.23333333333333334,0,1,0,False,False,False,True,False,True,False,False,0
0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.03333333333333333,0,1,0,True,False,True,False,False,False,False,False,0
0.23247232472324722,0.5,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,0,True,False,False,True,False,True,False,False,0
0.04981549815498155,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,1
0.0,0.5,0.0,0.0,0.0,0.0,0.03333333333333333,0,1,0,True,False,True,False,False,False,False,False,0
0.4372693726937269,0.75,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0,1,0,True,False,False,True,False,True,False,False,1
0.0,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,1,True,False,False,True,False,False,False,False,0
0.23800738007380073,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,False,False,False,True,False,True,False,False,0
0.05904059040590406,0.5,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,0,True,False,False,True,False,True,False,False,0
0.34501845018450183,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,1
0.0018450184501845018,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,True,False,False,False,False,False,0
0.16051660516605165,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0,1,0,True,False,False,True,False,True,False,False,1
0.0018450184501845018,0.75,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,False,True,False,False,False,False,0
0.4483394833948339,0.5,0.0,0.038461538461538464,0.0,0.0,0.03333333333333333,0,1,0,False,True,False,True,False,False,False,False,1
0.025830258302583026,0.25,0.0,0.0,0.0,0.0,0.08333333333333333,0,1,0,True,False,True,False,False,True,False,False,0
0.12730627306273062,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,1
0.37453874538745385,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,False,False,False,True,False,True,False,False,0
0.2822878228782288,0.5,0.0,0.0,0.0,0.0,0.05,0,1,0,True,False,True,False,False,False,False,False,0
0.2564575645756457,0.5,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,0,True,False,False,True,False,False,False,False,0
0.0036900369003690036,0.5,0.0,0.0,0.0,0.0,0.03333333333333333,0,1,1,True,False,True,False,False,False,False,False,0
0.470479704797048,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,False,True,True,False,False,False,1
0.08856088560885608,0.5,0.0,0.0,0.0,0.0,0.05,0,1,0,True,False,True,False,False,False,False,False,0
0.09594095940959409,0.5,0.3333333333333333,0.0,0.0,0.0,0.15,0,1,0,False,True,True,False,False,True,False,False,0
0.0,0.25,0.0,0.0,0.06666666666666667,0.0,0.016666666666666666,0,1,1,True,False,True,False,False,False,False,False,0
0.19372693726937268,0.5,0.3333333333333333,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,True,False,False,True,False,False,0
0.038745387453874534,0.5,0.0,0.0,0.0,0.0,0.05,0,1,0,True,False,False,True,False,True,False,False,0
0.3985239852398524,0.75,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,1
0.0018450184501845018,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,False,True,False,True,True,False,False,False,0
0.016605166051660517,0.25,0.0,0.038461538461538464,0.13333333333333333,0.0,0.03333333333333333,0,1,0,True,False,False,False,False,True,False,False,0
0.01845018450184502,0.25,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0,1,0,True,False,False,False,False,True,False,False,0
0.0036900369003690036,0.25,0.0,0.0,0.03333333333333333,0.0,0.016666666666666666,0,1,0,False,True,False,True,False,False,False,False,0
0.2103321033210332,0.5,0.6666666666666666,0.0,0.0,0.0,0.1,0,1,1,False,True,False,True,False,True,False,False,0
0.03136531365313653,0.5,0.0,0.0,0.0,0.0,0.05,0,1,0,True,False,False,True,False,False,False,False,1
0.007380073800738007,0.25,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,True,False,False,False,False,False,0
0.01845018450184502,0.75,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,0,True,False,True,False,False,True,False,False,0
0.22324723247232472,0.5,0.6666666666666666,0.0,0.0,0.0,0.15,0,1,0,True,False,False,True,False,True,False,False,0
0.047970479704797044,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,1
0.0,0.25,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,1,True,False,False,False,False,False,False,False,0
0.53690036900369,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0,1,0,False,False,False,True,False,True,False,False,0
0.07933579335793357,0.5,0.0,0.0,0.0,0.0,0.1,0,1,0,True,False,False,True,False,True,False,False,0
0.466789667896679,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,False,True,False,True,False,True,False,False,0
0.0,0.5,0.0,0.0,0.0,0.0,0.03333333333333333,0,1,1,True,False,True,False,True,False,False,False,0
0.06826568265682656,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,False,True,False,True,False,False,False,False,0
0.12177121771217712,0.5,0.0,0.0,0.0,0.0,0.05,0,1,0,True,False,False,True,False,False,False,False,1
0.047970479704797044,0.5,0.0,0.0,0.0,0.0,0.05,0,1,0,True,False,False,True,False,True,False,False,0
0.0,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,True,False,False,False,False,False,0
0.3302583025830258,0.75,0.0,0.0,0.0,0.0,0.08333333333333333,0,1,1,True,False,True,False,False,True,False,False,0
0.2785977859778598,0.5,0.0,0.0,0.0,0.0,0.03333333333333333,0,1,0,True,False,False,True,False,False,False,False,1
0.38376383763837635,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,True,False,False,True,True,False,1
0.34501845018450183,0.5,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,0,True,False,False,True,False,True,False,False,1
0.3800738007380074,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,1
0.6494464944649446,0.5,0.0,0.0,0.0,0.0,0.18333333333333332,0,1,0,False,False,False,True,False,True,False,False,0
0.025830258302583026,0.5,0.0,0.0,0.0,0.0,0.08333333333333333,0,1,1,True,False,False,True,False,True,False,False,0
0.0018450184501845018,0.5,0.6666666666666666,0.0,0.0,0.0,0.03333333333333333,0,1,0,True,False,False,True,False,True,False,False,0
0.06088560885608856,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,False,False,False,False,False,False,0
0.23247232472324722,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,False,False,False,False,False,False,1
0.0,0.25,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,False,True,False,False,False,False,0
0.02952029520295203,0.5,0.0,0.0,0.0,0.0,0.05,0,1,0,True,False,False,True,False,True,False,False,0
0.038745387453874534,0.25,0.0,0.0,0.0,0.0,0.13333333333333333,0,1,0,False,True,False,True,False,True,False,False,0
0.01845018450184502,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,False,True,False,False,False,False,0
0.3505535055350553,0.5,0.0,0.038461538461538464,0.0,0.0,0.16666666666666666,0,1,0,True,False,False,True,False,True,False,False,1
0.5387453874538746,0.25,0.0,0.0,0.0,0.0,0.03333333333333333,0,1,0,False,True,False,True,False,False,False,False,0
0.25276752767527677,0.5,0.0,0.038461538461538464,0.0,0.0,0.11666666666666667,0,1,0,True,False,True,False,False,True,False,False,1
0.0018450184501845018,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,1,True,False,True,False,True,False,False,False,0
0.07933579335793357,0.5,0.0,0.0,0.0,0.0,0.23333333333333334,0,1,1,True,False,False,True,False,True,False,False,0
0.16789667896678967,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,False,True,False,True,False,True,False,False,0
0.0018450184501845018,0.5,0.3333333333333333,0.0,0.0,0.0,0.03333333333333333,0,1,1,True,False,True,False,False,True,False,False,0
0.28413284132841327,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,0
0.014760147601476014,0.5,0.0,0.0,0.0,0.0,0.08333333333333333,0,1,0,True,False,False,True,False,True,False,False,0
0.05166051660516605,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,False,True,False,False,False,False,0
0.04428044280442804,0.25,0.0,0.0,0.13333333333333333,0.0,0.5,0,1,0,False,True,False,False,False,True,False,False,0
0.0018450184501845018,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,True,False,False,False,False,False,0
0.28044280442804426,0.25,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,1,False,True,False,True,False,False,False,False,0
0.0,0.25,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,True,False,False,False,False,False,0
0.08671586715867158,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,0,0,True,False,False,True,False,True,False,False,0
0.13653136531365312,0.5,0.0,0.0,0.0,0.0,0.1,0,1,0,True,False,True,False,False,True,False,False,0
0.0036900369003690036,0.5,0.0,0.0,0.0,0.0,0.03333333333333333,0,1,0,True,False,True,False,False,True,False,False,0
0.6642066420664207,0.5,0.0,0.0,0.0,0.0,0.15,0,1,1,False,True,False,False,False,True,False,False,0
0.16051660516605165,0.5,0.3333333333333333,0.0,0.0,0.0,0.05,0,1,0,True,False,True,False,False,True,False,False,1
0.5276752767527675,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,False,True,False,False,False,True,False,False,0
0.25092250922509224,0.5,0.6666666666666666,0.0,0.0,0.0,0.05,0,1,0,True,False,False,True,False,True,False,False,1
0.01107011070110701,0.25,0.0,0.0,0.03333333333333333,0.0,0.016666666666666666,0,1,0,True,False,False,False,True,False,False,False,0
0.13468634686346864,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,False,True,False,False,False,False,0
0.27490774907749077,0.5,0.3333333333333333,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,1
0.5092250922509225,0.5,0.0,0.0,0.0,0.0,0.13333333333333333,0,1,0,False,True,False,True,False,True,False,False,0
0.04059040590405904,0.5,0.0,0.0,0.0,0.0,0.03333333333333333,0,0,0,False,True,False,True,False,False,False,False,1
0.02952029520295203,0.5,0.0,0.0,0.0,0.0,0.03333333333333333,0,1,0,True,False,False,True,False,True,False,False,0
0.6457564575645757,0.5,0.0,0.0,0.0,0.0,0.03333333333333333,0,1,0,True,False,False,True,False,False,True,False,1
0.04059040590405904,0.75,0.0,0.0,0.0,0.0,0.05,0,1,1,False,True,True,False,False,False,False,False,0
0.3376383763837638,0.25,0.0,0.038461538461538464,0.0,0.0,0.11666666666666667,0,1,0,False,True,False,True,False,True,False,False,1
0.03505535055350553,0.75,0.3333333333333333,0.0,0.0,0.0,0.03333333333333333,0,1,1,True,False,False,True,False,True,False,False,0
0.0036900369003690036,0.5,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,1,True,False,False,True,False,False,False,False,0
0.32656826568265684,0.25,0.0,0.0,0.0,0.0,0.1,0,1,0,True,False,False,True,False,True,False,False,1
0.33948339483394835,0.5,0.0,0.0,0.0,0.0,0.23333333333333334,0,1,0,True,False,False,True,False,True,False,False,0
0.35424354243542433,0.25,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,0,False,True,False,True,False,True,False,False,0
0.5811808118081181,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,0
0.6476014760147601,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,0
0.3339483394833948,0.5,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,0,True,False,False,True,False,True,False,False,0
0.06273062730627306,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,True,False,False,True,False,False,1
0.0018450184501845018,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,False,True,False,False,False,False,0
0.12546125461254612,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,False,False,True,False,False,True,False,False,0
0.4372693726937269,0.5,0.0,0.0,0.0,0.0,0.1,0,1,0,True,False,False,True,False,True,False,False,1
0.0036900369003690036,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,False,True,False,False,False,False,0
0.21955719557195572,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,1
0.14206642066420663,0.75,0.0,0.0,0.0,0.0,0.1,0,1,0,True,False,False,True,False,True,False,False,1
0.23062730627306272,0.5,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,0,True,False,False,True,False,True,False,False,1
0.3634686346863468,0.25,0.0,0.0,0.0,0.0,0.03333333333333333,0,1,0,True,False,False,True,False,True,False,False,0
0.17158671586715868,0.5,0.0,0.0,0.0,0.0,0.1,0,1,0,True,False,False,True,False,True,False,False,1
0.2915129151291513,0.5,0.0,0.0,0.0,0.0,0.15,0,1,0,True,False,False,True,False,True,False,False,0
0.01845018450184502,0.5,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,0,True,False,False,True,False,True,False,False,0
0.033210332103321034,0.5,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,0,True,False,False,True,False,True,False,False,1
0.39114391143911437,0.25,0.0,0.0,0.0,0.0,0.23333333333333334,0,1,0,False,False,False,True,False,True,False,True,1
0.2140221402214022,0.5,0.0,0.0,0.0,0.0,0.05,0,1,0,False,True,False,True,False,False,False,False,0
0.01107011070110701,0.25,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,False,False,False,False,False,False,0
0.014760147601476014,0.5,0.0,0.0,0.0,0.0,0.05,0,1,0,True,False,False,True,False,True,False,False,0
0.23431734317343172,0.5,0.0,0.0,0.0,0.0,0.23333333333333334,0,1,0,False,True,False,True,False,True,False,False,1
0.05719557195571955,0.25,0.0,0.0,0.0,0.0,0.26666666666666666,0,1,0,False,True,False,False,False,True,False,False,1
0.02214022140221402,0.5,0.0,0.0,0.0,0.0,0.05,1,1,0,True,False,True,False,False,True,False,False,0
0.08302583025830258,0.5,0.0,0.0,0.0,0.0,0.03333333333333333,0,1,0,False,True,False,True,True,False,False,False,0
0.2029520295202952,0.75,0.0,0.0,0.0,0.0,0.08333333333333333,0,1,1,True,False,False,True,False,True,False,False,0
0.0036900369003690036,0.25,0.0,0.0,0.03333333333333333,0.0,0.016666666666666666,0,1,0,True,False,True,False,True,False,False,False,0
0.3726937269372694,0.5,0.6666666666666666,0.0,0.0,0.0,0.15,0,1,1,True,False,False,True,False,True,False,False,0
0.38745387453874536,0.5,0.0,0.0,0.0,0.0,0.23333333333333334,0,1,0,True,False,False,True,False,True,False,False,0
0.03136531365313653,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,1,True,False,False,True,False,True,False,False,0
0.03690036900369004,0.5,0.0,0.0,0.0,0.0,0.08333333333333333,0,1,0,True,False,False,True,False,True,False,False,0
0.37084870848708484,0.5,0.0,0.0,0.0,0.0,0.1,0,1,0,True,False,False,True,False,True,False,False,0
0.01845018450184502,0.5,0.6666666666666666,0.0,0.0,0.0,0.03333333333333333,0,1,0,True,False,True,False,False,False,False,False,0
0.23247232472324722,0.5,0.0,0.0,0.0,0.0,0.13333333333333333,0,1,1,True,False,False,True,False,True,False,False,0
0.23616236162361623,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0,1,0,False,False,False,True,False,True,False,False,0
0.033210332103321034,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,False,True,False,False,False,False,0
0.3284132841328413,0.5,0.0,0.0,0.0,0.0,0.08333333333333333,0,1,0,True,False,True,False,False,True,False,False,0
0.00922509225092251,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,False,True,False,False,False,False,0
0.0,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,True,False,False,False,False,False,0
0.2822878228782288,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,False,False,False,True,False,True,False,False,0
0.027675276752767528,0.5,0.0,0.0,0.0,0.0,0.08333333333333333,0,1,0,True,False,False,True,False,True,False,False,0
0.5018450184501845,0.5,0.0,0.0,0.0,0.0,0.08333333333333333,0,1,0,True,False,False,True,False,True,False,False,0
0.01845018450184502,0.5,0.0,0.0,0.0,0.0,0.03333333333333333,0,1,0,True,False,True,False,False,False,False,False,0
0.17343173431734316,0.5,0.0,0.0,0.0,0.0,0.1,0,1,0,True,False,False,True,False,True,False,False,1
0.0996309963099631,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,True,False,False,True,False,False,0
0.02029520295202952,0.5,0.0,0.0,0.03333333333333333,0.0,0.016666666666666666,0,1,0,True,False,False,True,False,False,False,False,0
0.01107011070110701,0.5,0.0,0.0,0.0,0.0,0.03333333333333333,0,1,1,True,False,True,False,False,False,False,False,0
0.016605166051660517,0.5,0.0,0.0,0.0,0.0,0.05,0,1,0,True,False,False,True,False,True,False,False,0
0.2859778597785978,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,False,False,False,True,False,True,False,False,0
0.1051660516605166,0.5,0.0,0.0,0.0,0.0,0.05,0,1,0,True,False,False,True,False,False,False,False,0
0.042435424354243544,0.5,0.0,0.0,0.0,0.0,0.03333333333333333,0,1,1,False,False,False,True,True,False,False,False,0
0.11623616236162361,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,False,True,False,False,False,False,1
0.25092250922509224,0.5,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,0,True,False,False,True,False,True,False,False,1
0.0940959409594096,0.75,0.0,0.0,0.0,0.0,0.03333333333333333,0,1,1,True,False,False,True,False,False,False,False,0
0.01845018450184502,0.5,0.0,0.0,0.0,0.0,0.05,0,1,0,False,True,False,True,False,False,False,False,0
0.05904059040590406,0.5,0.0,0.0,0.0,0.0,0.13333333333333333,0,1,1,True,False,False,True,False,True,False,False,0
0.15313653136531366,0.5,0.0,0.0,0.0,0.0,0.08333333333333333,0,1,0,True,False,False,True,False,True,False,False,1
0.14022140221402213,0.5,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,0,True,False,False,True,False,True,False,False,0
0.0018450184501845018,0.25,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,False,True,False,False,False,False,0
0.08302583025830258,0.5,0.0,0.0,0.0,0.0,0.03333333333333333,0,1,0,True,False,False,True,False,True,False,False,1
0.06273062730627306,0.5,0.0,0.0,0.0,0.0,0.08333333333333333,0,1,0,True,False,False,True,False,True,False,False,0
0.016605166051660517,0.5,0.0,0.0,0.0,0.0,0.03333333333333333,0,1,1,True,False,False,True,False,False,False,False,0
0.11070110701107011,0.5,0.0,0.0,0.0,0.0,0.03333333333333333,0,1,0,False,True,False,False,True,False,False,False,1
0.0018450184501845018,0.25,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,1,True,False,False,True,True,False,False,False,0
0.27306273062730624,0.5,0.0,0.0,0.0,0.0,0.05,0,1,0,True,False,False,True,False,True,False,False,0
0.2066420664206642,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,False,True,True,False,False,False,0
0.6236162361623616,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0,1,0,False,False,False,True,False,True,False,False,0
0.02029520295202952,0.5,0.0,0.0,0.0,0.0,0.05,0,1,0,True,False,False,True,False,True,False,False,0
0.36900369003690037,0.5,0.0,0.0,0.0,0.0,0.1,0,1,0,True,False,False,True,False,True,False,False,1
0.0018450184501845018,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,1,True,False,True,False,False,False,False,False,0
0.39114391143911437,0.5,0.0,0.0,0.0,0.0,0.1,0,1,0,True,False,False,True,False,True,False,False,0
0.2952029520295203,0.25,0.0,0.0,0.0,0.0,0.23333333333333334,0,1,0,False,False,False,True,False,True,False,False,0
0.09040590405904059,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,0
0.470479704797048,0.5,0.0,0.0,0.0,0.0,0.05,0,1,0,False,False,False,True,False,True,False,False,0
0.3025830258302583,0.5,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,0,False,True,False,True,False,True,False,False,1
0.1992619926199262,0.5,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,0,True,False,False,True,False,True,False,False,0
0.08671586715867158,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,False,True,False,True,False,False,False,False,0
0.005535055350553505,0.5,0.0,0.0,0.0,0.0,0.23333333333333334,0,1,0,True,False,False,True,False,True,False,False,0
0.08487084870848709,0.5,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,0,True,False,False,True,False,True,False,False,0
0.0018450184501845018,0.25,0.0,0.0,0.0,0.0,0.13333333333333333,0,1,1,True,False,False,True,False,True,False,False,0
0.2158671586715867,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,0
0.2878228782287823,0.5,0.0,0.0,0.0,0.0,0.23333333333333334,0,1,0,True,False,False,True,False,True,False,False,0
0.23616236162361623,0.25,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,False,True,True,False,False,False,False,False,0
0.0018450184501845018,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,False,True,False,False,False,False,1
0.3154981549815498,0.25,0.0,0.0,0.0,0.0,0.03333333333333333,0,1,0,False,True,False,True,False,True,True,False,0
0.0,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,False,True,False,False,False,False,0
0.6254612546125461,0.5,0.0,0.0,0.0,0.0,0.13333333333333333,0,1,0,True,False,False,True,False,True,False,False,1
0.02029520295202952,0.5,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0,1,0,False,True,False,True,False,False,False,False,0
0.03136531365313653,0.25,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,False,False,False,False,False,False,0
0.23985239852398524,0.5,0.0,0.0,0.0,0.0,0.03333333333333333,0,1,0,True,False,False,True,False,False,False,False,0
0.1863468634686347,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,0
0.1863468634686347,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,0
0.11808118081180811,0.5,0.6666666666666666,0.0,0.0,0.0,0.05,0,1,0,True,False,False,True,False,False,False,False,1
0.0018450184501845018,0.75,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,1,True,False,False,True,False,False,False,False,0
0.3302583025830258,0.5,0.0,0.0,0.0,0.0,0.08333333333333333,0,1,0,True,False,False,True,False,True,False,False,1
0.02029520295202952,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,False,True,False,True,True,False,False,False,0
0.38191881918819187,0.5,0.0,0.0,0.0,0.0,0.23333333333333334,0,1,0,True,False,False,True,False,True,False,False,0
0.05904059040590406,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0,1,0,True,False,True,False,False,True,False,False,0
0.38191881918819187,0.5,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,0,True,False,False,True,False,True,False,False,0
0.07380073800738007,0.5,0.0,0.0,0.0,0.0,0.08333333333333333,0,1,1,True,False,False,True,False,True,False,False,0
0.027675276752767528,0.5,0.0,0.0,0.0,0.0,0.1,0,0,1,True,False,True,False,False,True,False,False,0
0.26752767527675275,0.5,0.3333333333333333,0.0,0.0,0.0,0.06666666666666667,0,1,0,False,True,True,False,False,True,False,False,0
0.005535055350553505,0.5,0.0,0.0,0.0,0.0,0.05,0,1,0,True,False,False,True,False,True,False,False,0
0.15867158671586715,0.5,0.0,0.0,0.0,0.0,0.1,0,1,1,True,False,True,False,False,True,False,False,0
0.1992619926199262,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,0
0.00922509225092251,0.5,0.0,0.0,0.0,0.0,0.05,0,1,1,True,False,True,False,False,True,False,False,0
0.18081180811808117,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,0
0.17158671586715868,0.5,0.0,0.0,0.0,0.0,0.05,0,1,0,True,False,False,True,False,False,False,False,1
0.0,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,1,True,False,True,False,False,False,False,False,0
0.01845018450184502,0.5,0.0,0.0,0.0,0.0,0.08333333333333333,0,1,1,True,False,True,False,False,True,False,False,0
0.36715867158671583,0.75,0.3333333333333333,0.0,0.0,0.0,0.13333333333333333,0,1,0,True,False,False,True,False,True,False,False,1
0.06088560885608856,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,1,True,False,True,False,False,True,False,False,0
0.08856088560885608,0.5,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,0,True,False,False,True,False,False,False,False,0
0.07564575645756458,0.5,0.0,0.0,0.0,0.0,0.08333333333333333,0,1,0,True,False,True,False,False,True,False,False,0
0.5479704797047971,0.5,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,0,False,True,False,True,False,True,False,False,0
0.0,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,1,True,False,True,False,False,False,False,False,0
0.0,0.5,0.0,0.0,0.06666666666666667,0.0,0.016666666666666666,0,1,0,True,False,True,False,False,False,False,False,0
0.24354243542435425,0.5,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,0,True,False,False,True,False,True,False,False,0
0.01845018450184502,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,False,True,True,False,False,False,0
0.0018450184501845018,0.25,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,False,True,False,True,False,False,False,False,0
0.5313653136531366,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0,1,0,False,False,False,True,False,True,False,False,0
0.24907749077490773,0.5,0.0,0.0,0.0,0.0,0.08333333333333333,0,1,0,True,False,False,True,False,True,False,False,1
0.09594095940959409,0.5,0.0,0.0,0.0,0.0,0.05,0,1,0,False,True,True,False,False,False,False,False,0
0.02952029520295203,0.5,0.0,0.0,0.0,0.0,0.05,0,1,0,True,False,False,True,False,True,False,False,0
0.06088560885608856,0.5,0.6666666666666666,0.0,0.0,0.0,0.05,0,1,0,True,False,False,True,False,False,False,False,1
0.3929889298892989,0.5,0.6666666666666666,0.0,0.0,0.0,0.16666666666666666,0,1,0,True,False,False,True,False,True,False,False,1
